datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
07-01-2026 15:25,26139.7,0.11638,0.12088,0.11254,0.10631240166175535,0.09944,0.09616,0.09398,0.09147,0.09192,0.09349774308663694,0.08703,0.08549,0.0851226365374605,0.09203041948728835,0.17936,0.17731,0.17159,0.16754,0.16085,0.15228,0.14936,0.14228,0.13722,0.13017557351934073,0.12627,0.12052,0.11608,0.11012
08-01-2026 09:15,26101.75,0.11678,0.11279840381062309,0.09164,0.11444,0.09806,0.1029,0.09933,0.0938,0.09226,0.09026,0.08847,0.08464161006082237,0.08673,0.08567,0.18174,0.17806,0.17069,0.16845702857175646,0.15934,0.15632522006020155,0.148,0.14234,0.13554,0.13056,0.12504,0.11964,0.11443,0.11354057941691459
08-01-2026 09:20,26109.7,0.10711,0.09536319241122579,0.0813,0.09165,0.09017,0.09083,0.08783,0.0849349423320486,0.0866706270199332,0.08478,0.08368,0.08269,0.08590385961042207,0.09022237084310275,0.18138926124705573,0.17724,0.17249,0.16744635097415703,0.15934,0.15404,0.14616,0.14272,0.13626,0.13099,0.12466954777218575,0.11956273319563693,0.11556,0.11016
08-01-2026 09:25,26087.55,0.10989,0.10764298398520575,0.10509,0.09447,0.09178,0.0908,0.08627,0.0861,0.08568,0.08435,0.08327762588216442,0.08332,0.08440393954517392,0.08234,0.18263,0.17301055094426515,0.17156,0.16239707916686258,0.15974836299053485,0.15257,0.14449,0.14138,0.13473,0.12985,0.12516,0.12037,0.11455,0.10927
08-01-2026 09:30,26063.1,0.13321,0.11121,0.10224,0.1061,0.09787,0.09834,0.09432,0.0918,0.091,0.08905,0.09049648531327786,0.08322919776493908,0.0856,0.0849,0.18109,0.17429,0.16925,0.16538853782718718,0.15695,0.15213,0.14305,0.14003,0.13411,0.13140711416848422,0.12582408455091573,0.12132700807279645,0.11531342959751187,0.10857
08-01-2026 09:35,26053.95,0.14005,0.12774091671836516,0.12722573886781013,0.1235,0.10269,0.11067,0.10566,0.10007,0.09883,0.11062975780483728,0.11213575371645529,0.0915,0.09,0.0978791948679276,0.17789,0.17441557699758115,0.16867,0.16643185001675015,0.15635,0.15153,0.14468240947560104,0.13941,0.13378,0.12774,0.12355,0.11742,0.11243,0.10685
08-01-2026 09:40,26092.65,0.07254671555233905,0.07222,0.10736,0.10182,0.09554,0.09282085847104768,0.09243,0.09023,0.08867,0.08688,0.0836869914737497,0.08526,0.08491539799618533,0.08339,0.1814579018042018,0.17621,0.17119,0.16453,0.15915,0.15415,0.14546,0.14211,0.13591,0.13053,0.11842075205171483,0.11469334821817881,0.10928097081900037,0.10987
08-01-2026 09:45,26077.7,0.12038,0.09884,0.10186097276422673,0.1063,0.09633,0.09896,0.09438,0.08971113471218192,0.09236,0.09023,0.08831,0.08718,0.08581,0.08152009381173875,0.18062,0.17472,0.17048,0.16608,0.15684858021035616,0.15256,0.14601,0.14108,0.13551976730734452,0.12961,0.12496,0.11967,0.11477,0.10919
08-01-2026 09:50,26070.8,0.12674,0.12348,0.12264,0.11624838675591784,0.11034406258125407,0.1098,0.10385,0.09989,0.09784,0.09522,0.09286,0.09054,0.08954261910656001,0.08742,0.1802,0.17457,0.1698,0.16429,0.15795,0.15191,0.1481634252476959,0.14061,0.13485,0.12954,0.12542,0.11937,0.11424,0.11030333329377878
08-01-2026 09:55,26089.4,0.11893,0.11507740805230324,0.10995,0.10776,0.1017,0.09898,0.09518,0.09178,0.09102257929520226,0.0884,0.08524624911315665,0.08609,0.08468,0.08383,0.18197,0.17577,0.17225,0.16643,0.15998409854528187,0.15377,0.14812,0.14291,0.1364144213982103,0.1313,0.12645,0.12111,0.11384189599085717,0.1037603499346142
08-01-2026 10:00,26081.9,0.12612,0.11463,0.11541,0.09567,0.0905,0.09307,0.09216,0.08803490078825499,0.08683,0.08683295251816647,0.08798700358735456,0.08348,0.08295,0.08222,0.18152,0.17531,0.17055,0.16595,0.15977,0.15308,0.14762,0.1424,0.13761938328917403,0.13036,0.12591,0.12012,0.1156,0.1098
08-01-2026 10:05,26068.05,0.13746,0.12556,0.10291,0.10160314369174969,0.09975,0.09371,0.08932769014201536,0.08884,0.08745571037331171,0.08659,0.08564,0.08442,0.08374,0.08591687918973842,0.1829,0.17444,0.1704,0.16505,0.15844,0.15236,0.1465,0.14209,0.13589,0.13005,0.12542382288123702,0.11972,0.11452,0.10903
08-01-2026 10:10,26050.3,0.14986936978470033,0.13736,0.11243,0.11244,0.10750593103231865,0.10496,0.0982244226325214,0.09617,0.09397,0.09127,0.08964,0.08765,0.0865544751608499,0.08499,0.18178,0.1745,0.16974,0.1643242183250367,0.15727,0.15117,0.1453,0.1407,0.1342,0.1289,0.1237,0.11806,0.11269208319714033,0.10692287427922259
08-01-2026 10:15,26055.25,0.12383,0.13428,0.109,0.10141,0.0969,0.09436168878631787,0.0871988873553316,0.0878,0.08731,0.08648,0.08509,0.08406,0.08321,0.08422720323721958,0.18044,0.17472,0.17055,0.16423,0.15803,0.15249,0.14583,0.14138,0.135,0.12954,0.12443,0.11939,0.11427,0.1052408734308698
08-01-2026 10:20,26034.9,0.12108603175895583,0.11514,0.11445,0.10932,0.10163,0.10165,0.09571,0.09396,0.09295,0.091,0.08918,0.08756,0.08806464128459333,0.08519,0.17801,0.17343,0.16923,0.16312,0.15709,0.15112,0.14533,0.14027,0.13414,0.12859,0.1235,0.11824,0.11347,0.10802
08-01-2026 10:25,26034.15,0.12564614849889477,0.12074,0.11495,0.11094470796798747,0.10584595626453497,0.10437623899450058,0.09973,0.09619,0.09422,0.09368796463806212,0.09026,0.08852,0.08737,0.09025831642810031,0.17913,0.17334637443382556,0.1709028524841728,0.1633,0.15706,0.15089,0.1457182630005053,0.14023,0.13396,0.1288,0.12414011230143812,0.11819,0.11408338097075263,0.10975594107754388
08-01-2026 10:30,26034.2,0.13043,0.12296,0.11721,0.11248,0.10654,0.10325,0.0989,0.09655,0.09502738802634693,0.09269,0.09096,0.08901,0.09069688313679561,0.09166029855058558,0.17925544914958474,0.17341,0.16858960749517501,0.16481,0.15625,0.15166,0.14523893880005445,0.13960631839899143,0.1344,0.12945,0.12358,0.11841,0.11343,0.10783
08-01-2026 10:35,26040.5,0.11556,0.1184,0.10955,0.10308,0.09929,0.09834,0.0926663337048454,0.0917,0.0908,0.08918,0.08801,0.08444406706489789,0.08555,0.08575745099514603,0.1804,0.17383,0.1726357917742945,0.16525,0.1575903869001952,0.15173,0.14627,0.14086,0.13472,0.12929,0.12429,0.119,0.11438,0.10882
08-01-2026 10:40,26027.15,0.12731,0.12778,0.11939,0.11316729792097899,0.10746,0.10523,0.09862,0.09697556889207515,0.09385,0.09196565089572037,0.09018,0.09073949692699343,0.08916563735952306,0.08618,0.17956,0.17298,0.16849406432386724,0.162,0.15683,0.15197783044670737,0.14466,0.13962,0.13434,0.12845,0.12352,0.11748,0.11179576490465845,0.10803
08-01-2026 10:45,26033.1,0.13495471693875716,0.12493045986843956,0.11577,0.10722,0.10400662834642016,0.10168,0.09616,0.09329,0.09228,0.0904,0.08908,0.08753,0.09175384151070709,0.08859454689672552,0.17855,0.17001465891632,0.16848,0.1635,0.15584258753563723,0.15125,0.14402,0.1402,0.13407,0.12838,0.12398,0.11885,0.11398,0.10838
08-01-2026 10:50,26029.85,0.11819,0.12603,0.10632,0.10430246324249046,0.09795,0.09934,0.09532042390490719,0.09317,0.09208,0.09179783779459429,0.08927,0.08758,0.08634,0.09062707926289698,0.17836,0.17516317584388735,0.16804,0.16287,0.15642,0.15122,0.1454,0.14014,0.13441,0.1293,0.12408,0.11841,0.11399,0.10857
08-01-2026 10:55,26018.95,0.12741,0.13303,0.11606770744238964,0.10692,0.10129491707124982,0.10154,0.09625,0.09308,0.09332,0.09144,0.08964,0.08828,0.08684,0.08605,0.17825,0.1725,0.17003352553757023,0.16215,0.1557,0.15049,0.14465,0.13969,0.13433,0.12728384613110796,0.12257747848443179,0.11767,0.1138,0.11300675979269753
08-01-2026 11:00,26016.4,0.12889,0.11864,0.10849,0.11085,0.1006,0.10269,0.09771,0.0946,0.09377,0.09163,0.09095826611673802,0.08867,0.08761,0.08378837429411337,0.17340256388844782,0.1714331532691827,0.1659355925573956,0.16178,0.15696,0.15156803386084497,0.14414,0.13982,0.13417994405070896,0.12894,0.1245,0.11922,0.11321710229759194,0.10594408127919469
08-01-2026 11:05,26011.95,0.13223,0.12934,0.12101479654728248,0.11196,0.10841,0.1012,0.09888,0.09649,0.09635007179043878,0.09243,0.08555149777950583,0.09748044672583119,0.08817,0.08698,0.17460525380753106,0.1758,0.16808,0.16128,0.1567966121543788,0.15004,0.14568635598719834,0.13952,0.13506,0.12899,0.12435822109511652,0.11898,0.11392,0.1088
08-01-2026 11:10,26009.35,0.14147450081729074,0.13098,0.11365,0.10859,0.10160048224592477,0.10029,0.09856,0.09614709070687977,0.0949738378598489,0.09127,0.08993,0.08862,0.0876,0.08655,0.17986,0.17346,0.1675490034935971,0.16112,0.15548906183660025,0.14987,0.14485983487795948,0.14024,0.13357147429949925,0.1285822278827376,0.12544,0.11999,0.11509,0.10994
08-01-2026 11:15,26005.55,0.13474965685449114,0.12268,0.1073,0.10588,0.10003,0.09851,0.09432,0.09407,0.09316,0.09112,0.08960517943148955,0.08896,0.08856431291185163,0.08703,0.18067,0.17517,0.171,0.16647437001972398,0.15999879046424495,0.15248,0.14687,0.14114,0.13579,0.13133,0.12617,0.12125524311336763,0.11597,0.11087
08-01-2026 11:20,25984.4,0.14374,0.13566,0.11071,0.10416,0.09902,0.09674620618136928,0.09553,0.09345,0.09251,0.0916,0.09065,0.08947,0.08902459336178373,0.0968392061433862,0.17931,0.17519,0.17042,0.16514,0.1596,0.14920212383924228,0.14908,0.14263,0.13824,0.13264,0.12703,0.12199,0.11699,0.11194
08-01-2026 11:25,25968.0,0.13393,0.14451,0.1274501238988775,0.11621,0.10783,0.10532,0.10246,0.09972,0.09817,0.09555,0.09053813593277388,0.09258,0.0912,0.09028,0.17643585899461572,0.17343,0.16954,0.1644,0.15998,0.1540856934567839,0.1474006703566838,0.14131,0.13656,0.1287066732468421,0.12547,0.12017,0.11526,0.10994
08-01-2026 11:30,25968.05,0.16232459867445093,0.14451,0.12868302291546102,0.11762713746123807,0.10996,0.10584,0.10050493924497167,0.09904,0.0984353067173114,0.09712960590866251,0.09381,0.0924,0.09118,0.09058,0.18011861415407932,0.17458,0.17075,0.16484343260116033,0.15873616125636122,0.15315,0.14693,0.1421,0.13492,0.13068,0.12595,0.12068,0.11592,0.11084
08-01-2026 11:35,25971.65,0.13255644028714275,0.12472311632750918,0.12047,0.11888,0.11249,0.10861,0.10423,0.10083,0.09857,0.09641,0.09465,0.09281,0.09139,0.09291902891746873,0.1805228883100351,0.17483,0.17042,0.16418901577150385,0.15823,0.15199,0.14577824469362977,0.14047187581138465,0.13508,0.13002053183419748,0.12493,0.11985732529818136,0.11426,0.10886
08-01-2026 11:40,25983.85,0.13538,0.11016,0.11307,0.10963,0.10385314124055423,0.10171,0.10029901691686355,0.09626,0.09523,0.09304,0.09174,0.0905,0.08937,0.08904,0.17934,0.17566,0.17105,0.16623648500922775,0.16029585941724447,0.15302,0.1477081815615648,0.1413,0.13551,0.13019,0.12571,0.11978945625673634,0.11521,0.10985
08-01-2026 11:45,25973.8,0.12243,0.12497,0.10904,0.1085979380531312,0.10746,0.10034,0.09668,0.09855731294192702,0.0941,0.08888499927699772,0.09124,0.09009,0.08932,0.08911,0.1787,0.17567,0.17019,0.16335,0.15872955896346103,0.15249,0.14695,0.14125,0.13574,0.1303,0.12569,0.12043,0.11571,0.11036
08-01-2026 11:50,25958.25,0.13347,0.12051,0.1206,0.11501,0.10958,0.10540693904006596,0.10351508804153209,0.09931,0.09775,0.09542,0.0938,0.09237,0.09104,0.08808525892167293,0.17411198757081586,0.17465,0.16935,0.16471,0.15803,0.1514,0.14585,0.14052,0.13471,0.12923,0.12457,0.11926,0.11463,0.1092
08-01-2026 11:55,25958.05,0.12189,0.11063,0.10560857758577974,0.10429,0.1001243493708932,0.09719,0.0942244090011855,0.09325,0.09271,0.09138,0.09045,0.08941,0.08854,0.08892,0.18039,0.17443,0.17054,0.16471,0.15887849047156485,0.15281,0.14684,0.14193,0.13633,0.13064932431755671,0.12657,0.12119,0.11693,0.11169470044437663
08-01-2026 12:00,25936.15,0.12217,0.11547,0.10832,0.10508268432683374,0.10256,0.10034,0.09708,0.09569,0.09503,0.09382,0.0926,0.09334478676446226,0.09081,0.09107,0.18079,0.17552,0.17076,0.16496,0.156,0.15065,0.14638,0.14185357255686948,0.13743,0.13339136103648797,0.12748,0.12229,0.11646165272010753,0.1128
08-01-2026 12:05,25896.7,0.1448,0.13635508772839663,0.12976,0.1243,0.11772,0.11319,0.10952263556132502,0.10622700531064538,0.10487,0.10247,0.10057,0.09884,0.09598709653499735,0.09686,0.1799,0.17523,0.17064994248680007,0.16499,0.1547944835818205,0.14801,0.14378,0.13683947865696777,0.13335,0.12858,0.12484,0.12030506327292831,0.11452,0.10966
08-01-2026 12:10,25920.3,0.1311,0.12721,0.12316,0.11872,0.11304,0.10923,0.10565,0.10319,0.10149,0.09916,0.09766,0.09594,0.0951,0.09445,0.18108,0.17569,0.17092782639780182,0.16472,0.1588,0.15031,0.1484403186411261,0.14123,0.13549,0.1291,0.12563,0.12046,0.11531,0.10996
08-01-2026 12:15,25935.5,0.12493130094012217,0.12281,0.11885954301253171,0.11358028912030524,0.10827,0.10492383129406821,0.10135,0.09952,0.09774,0.09636,0.09485,0.09395,0.09295,0.09262,0.18318,0.17791,0.17292,0.16676816394590913,0.16035,0.1549,0.14958922856572118,0.14401,0.13794,0.13165,0.12804,0.1227,0.11781,0.11288
08-01-2026 12:20,25923.15,0.13462,0.12982,0.1211,0.11657,0.11259,0.10757,0.10337312439280061,0.10183,0.09983,0.09796,0.09661,0.09590865298406764,0.09427,0.09404,0.18674,0.17896,0.17478,0.16847,0.16299,0.15402,0.15118,0.1452,0.13893,0.13283,0.12752435695495723,0.1236,0.11875,0.11375
08-01-2026 12:25,25934.95,0.12705,0.12349,0.11508,0.11706,0.11002,0.10735131557956776,0.10373,0.1013,0.09797920009897948,0.09751,0.09629,0.09469,0.09344,0.09341,0.18718,0.17979,0.17429,0.16962083223501365,0.16228,0.15913,0.1499331863512529,0.1449,0.13854,0.13267,0.12842,0.12287871621636207,0.11803,0.11335
08-01-2026 12:30,25935.9,0.12309,0.12295,0.11958,0.10904,0.10503,0.10077126128907091,0.09853,0.09758,0.09552423476524423,0.09479,0.09357,0.09246,0.09168,0.09175,0.1855,0.17987,0.17521,0.17092,0.1611190206967635,0.15860726201782224,0.15083,0.14631,0.14015,0.13405,0.13004,0.12477,0.11989,0.10989300295500876
08-01-2026 12:35,25914.7,0.13927,0.13463,0.12860518596905218,0.12298385661857034,0.11617,0.11019,0.10820087058448818,0.10462,0.10226,0.0967770465518705,0.09429320828206872,0.09653,0.09498,0.09504,0.18467,0.18126,0.17357,0.16729,0.16143,0.15625,0.1514,0.14427,0.1375,0.13174,0.12766851295308268,0.12192,0.11681498611739291,0.11202
08-01-2026 12:40,25920.75,0.13483180657308214,0.13148,0.12465,0.11739,0.11421,0.11052,0.10652,0.10369,0.10074778496075483,0.09919,0.09712,0.0957,0.09428,0.0943,0.18451,0.1783,0.17334,0.16848372868414277,0.1613,0.15799,0.14941431624918539,0.1443,0.13768,0.1313,0.12714210405221132,0.12209,0.11805753674840033,0.11197
08-01-2026 12:45,25921.8,0.13509,0.12646210874344263,0.11644,0.11302,0.10968,0.10613,0.10195022115450025,0.10173,0.09984,0.09802,0.0957702197105415,0.09420595690989697,0.09385,0.09401,0.18459,0.1782,0.17427,0.16751,0.16183,0.15808,0.14900045597420172,0.14505,0.13724702696992705,0.13223,0.12851,0.12311,0.11932399403659874,0.11301
08-01-2026 12:50,25913.2,0.1312,0.13546,0.11517,0.12057,0.11283205656070805,0.11085,0.1067,0.10438,0.10171,0.09974,0.09825,0.09971545796011028,0.0943262788983365,0.09513,0.17618551518256936,0.17763,0.17466,0.16692,0.16249,0.15695,0.15086,0.14408,0.13762,0.13137,0.12726,0.12124342025090099,0.11699,0.11152
08-01-2026 12:55,25910.65,0.1328,0.13677,0.11648,0.11758,0.11238,0.10766,0.10469,0.10295,0.1008,0.09718877159024916,0.09733,0.09612,0.09476,0.0946,0.18504,0.17875,0.17514,0.16873,0.15984297515651244,0.15697434507147,0.14963635374390546,0.14379,0.13734,0.13127,0.12722,0.12162,0.11703,0.1113
08-01-2026 13:00,25905.65,0.13583,0.13928,0.12870831929644128,0.12451,0.11087,0.11208,0.11325526170503086,0.10712,0.10472,0.10241,0.10025,0.09844,0.09673,0.09617,0.1849,0.17824,0.17416,0.16839,0.16261818423896324,0.15642,0.14973,0.14418047509249748,0.13955684986454744,0.13227421717077598,0.1265,0.12156,0.11485067391586443,0.11380252639904725
08-01-2026 13:05,25924.95,0.12353,0.12931,0.12087,0.11706,0.10851,0.11041603938433406,0.10633553154323555,0.10217,0.10330381178092168,0.10020772303779188,0.09218607436453974,0.09529602873919066,0.09364,0.09321,0.18078263867134697,0.17959,0.17537,0.16857,0.16325,0.15786,0.15166,0.14501,0.1376837730810673,0.13215,0.12785,0.12213,0.11736,0.11212
08-01-2026 13:10,25922.25,0.13656,0.12639,0.12258535220111239,0.11962,0.10956,0.10916371646040582,0.10729878192664288,0.10381,0.10093,0.10131091873409001,0.10108136751496771,0.09566,0.09417,0.0937,0.18665,0.17942,0.17404,0.16845457721031876,0.1625,0.15598,0.14979,0.14416,0.13714,0.13092,0.12699,0.12157341762322701,0.11611,0.11058
08-01-2026 13:15,25921.8,0.13686,0.12666,0.12001,0.11462,0.10975,0.10641,0.10299,0.10002706255313326,0.09863,0.09725,0.09579,0.093679864227109,0.09295,0.09277,0.18663,0.1794,0.17502,0.17019,0.16319,0.15599920191669026,0.15262,0.1448,0.13804,0.13155,0.12777,0.1221,0.11719564187414375,0.11163
08-01-2026 13:20,25914.55,0.14112,0.13046064476933547,0.12212575576826729,0.11617,0.10916,0.10646,0.10447,0.1013,0.09915,0.09761,0.09610032560798404,0.09483,0.09341,0.09347,0.18425966196793347,0.17892,0.17436845740204543,0.16863,0.16309,0.157,0.15046234183457233,0.14458,0.138,0.13155,0.12751,0.12179,0.11697268920215961,0.11148
08-01-2026 13:25,25911.75,0.14273,0.11662,0.11354232581076434,0.10721898765952151,0.10431,0.10172,0.09957,0.09663758552137464,0.09495877330301673,0.09494733248405378,0.09439,0.09305,0.09214,0.09239,0.18654,0.178,0.17609,0.17066,0.16372,0.15681,0.15234,0.14556,0.13906407714647534,0.13278,0.12901,0.12216574454645515,0.11871,0.1133
08-01-2026 13:30,25888.65,0.15494,0.12545,0.12737,0.12153,0.1135713374155618,0.10826102389267836,0.10803,0.1054,0.10268,0.09991442945130155,0.09919,0.09714,0.0957,0.09517239907322475,0.18496,0.17858,0.17384,0.1659,0.16123,0.1522514343351189,0.1468481385959086,0.1423,0.1359,0.12941,0.12539,0.11989,0.11478,0.10939
08-01-2026 13:35,25907.5,0.13114,0.11468,0.11856,0.11656,0.10942,0.10737,0.10467,0.10234,0.09968,0.09784,0.09675,0.09513,0.09392,0.09367,0.18702,0.17624,0.17407,0.16726,0.16178,0.15753,0.149,0.14287,0.13722237253260963,0.13173204165953217,0.12808301636537284,0.12070830572808963,0.11563,0.11024
08-01-2026 13:40,25901.95,0.132,0.12589147522500846,0.12127,0.1177,0.11418482585909773,0.10988179079811175,0.10502,0.10332,0.10029917868503312,0.09908,0.09564398004144992,0.0962117323765137,0.09445,0.0942,0.18665,0.17587,0.17385,0.16604854392085908,0.16153,0.1547,0.14847,0.14279,0.13615,0.13003,0.12588826629398797,0.12004353966781436,0.11509,0.10991
08-01-2026 13:45,25914.15,0.12419,0.11049,0.12285,0.11764,0.11335056098038976,0.10789064742739587,0.10554,0.1032,0.10095,0.09865,0.09752,0.09555,0.09387,0.09366,0.18446,0.17653,0.17324,0.16776,0.161,0.15561,0.14841,0.14238,0.1378551336176385,0.1312197380398445,0.12515,0.11953,0.11462,0.11131227349551137
08-01-2026 13:50,25911.55,0.12595,0.12756,0.12328,0.1175032718683666,0.11156,0.1097,0.10648,0.1038,0.10147,0.09906,0.09742,0.0955,0.09384,0.09357,0.1843,0.17656,0.17239,0.16713,0.16083,0.15543,0.1476,0.14185,0.13847538318881433,0.12901,0.12495,0.11895,0.11414,0.10917
08-01-2026 13:55,25926.6,0.13417158593959655,0.12702,0.11579,0.11513,0.11104,0.10836079670135859,0.10242,0.10115,0.09911,0.09696,0.09542,0.0937,0.09229,0.09191,0.18372,0.1776,0.17346,0.16678,0.16296469009425285,0.15655,0.14783,0.14195,0.135455577853963,0.12932,0.12499,0.11922,0.11426916147113617,0.10919
08-01-2026 14:00,25936.35,0.107,0.11068690845190396,0.10933197472191708,0.11052,0.10497,0.10471,0.10075,0.10050016866261263,0.10154731223767846,0.09846406059188224,0.09311843655123692,0.09300797435472347,0.09121,0.09073,0.1837457557734255,0.1812430121108754,0.17364,0.16748,0.16161,0.15728,0.14829,0.14293,0.13609,0.13009,0.12561,0.12019,0.11524,0.11019
08-01-2026 14:05,25930.35,0.11223,0.11064395357701537,0.11388,0.10824,0.10288,0.10302,0.09939,0.09783,0.09537273090794199,0.0946,0.093517679678979,0.08947117621909084,0.0905,0.09111128242445785,0.18401,0.17719918525134762,0.17306,0.16707,0.16149,0.15425,0.14839,0.14176067142260837,0.13619,0.12993,0.12574,0.11978,0.11547,0.11007
08-01-2026 14:10,25918.0,0.13231598083139418,0.1235667763823903,0.11963,0.11897,0.11452,0.11075625933422714,0.10544,0.10303,0.10038,0.09775,0.09634,0.09436,0.09285,0.09241,0.18193,0.17706,0.17256,0.16621,0.16062,0.15337,0.14749,0.14216,0.13536,0.12937,0.12338144934328535,0.11915,0.11490434652271406,0.10909
08-01-2026 14:15,25928.1,0.12359243474269144,0.12166,0.11446,0.12067,0.11117469746553887,0.10934,0.10438,0.10159,0.09926,0.0989993083721376,0.09504,0.09328,0.09088280261477352,0.09133,0.18079985999072062,0.17777,0.17223,0.16661,0.16296860800613713,0.1568003663046754,0.14746,0.14187,0.13505,0.12877,0.12401,0.11844,0.11273603670238083,0.10785
08-01-2026 14:20,25935.4,0.13496,0.11721,0.12441,0.11023,0.1087,0.10524705547935068,0.09895,0.09649,0.09506,0.0934,0.09194,0.09027,0.08996967502297074,0.08901,0.18095,0.17527,0.17148,0.16355,0.15991,0.15465,0.14708,0.14268467215823855,0.13472,0.12884,0.12416,0.11825,0.11464432141234246,0.10851
08-01-2026 14:25,25922.75,0.13160581500717983,0.12481,0.13045,0.10787,0.10372281342502654,0.10105,0.09948,0.09701846846537102,0.09487052930533549,0.094,0.09245,0.09096,0.08972,0.08928,0.18314,0.17546,0.17224,0.16527,0.1604,0.15514,0.14826,0.14255,0.13650269577220744,0.12967,0.1257136511566269,0.11942,0.11485,0.10948
08-01-2026 14:30,25906.05,0.13827,0.13385,0.1379,0.12758,0.12218,0.11544,0.11051,0.10707,0.10419,0.10081,0.09574976332391832,0.09595,0.09414639435870034,0.09551065354098898,0.18033,0.17553,0.17091,0.16411,0.15937,0.15227,0.14627,0.13928304896496144,0.13373,0.12739,0.12271,0.11712,0.11207,0.10621
08-01-2026 14:35,25930.65,0.12256,0.12021,0.12677,0.11586,0.11047,0.10851,0.10262,0.09925,0.09721,0.09602480283612358,0.0933,0.09138,0.08976,0.08937,0.18112,0.17722,0.1712,0.16569,0.15971204506046302,0.15463,0.14743,0.14175,0.13484,0.12871,0.1233211664060245,0.11845,0.11364,0.10593868756238428
08-01-2026 14:40,25928.05,0.12441,0.1202509284883185,0.11592414847469085,0.11318940464919633,0.10867,0.10578,0.10106,0.09931,0.09753,0.09475,0.09302028593474682,0.09007163782638469,0.09002,0.08972,0.18119,0.17706,0.17122,0.16552,0.15828640764939605,0.15346,0.14686,0.14132,0.13507997444945605,0.12841,0.12388,0.11793,0.11345610526121971,0.10801
08-01-2026 14:45,25926.4,0.12557,0.12159939990815757,0.11923,0.11485,0.11037,0.1079101296485345,0.10178,0.09907,0.09678,0.09467,0.09333,0.09151,0.09017,0.0897,0.18282,0.17696,0.17018109428281056,0.16335,0.15887,0.15278,0.14648,0.14097,0.13398,0.12795539381662696,0.12295,0.11748,0.11216819492917937,0.10713
